逻辑服务唯一实例ID,服务器类型ID,区间分区,服务器描述,最高负载人数,最高房间数目,是否开启
int,int,string,string,int,int,int
ID,logicServerTid,zones,desic,maxUser,maxRooms,enabled
1,1,10001|10002|10003,标准房间模板,2000,500,1
2,1,10001|10002|10003,标准房间模板,2000,500,0
3,1,10001|10002|10003,标准房间模板,2000,500,0
4,1,10001|10002|10003,标准房间模板,2000,500,0
5,1,10001|10002|10003,标准房间模板,2000,500,0
6,1,10001|10002|10003,标准房间模板,2000,500,0
7,1,10004,帧同步房间实例，分区地图10004,2000,500,1
8,1,10004,帧同步房间实例，分区地图10004,2000,500,0
9,1,10004,帧同步房间实例，分区地图10004,2000,500,0
10,1,10004,帧同步房间实例，分区地图10004,2000,500,0
11,2,20001,游戏回城地图，可领取任务,2000,500,1
12,2,20001,游戏回城地图，可领取任务,2000,500,0
13,2,20001,游戏回城地图，可领取任务,2000,500,0
14,2,20001,游戏回城地图，可领取任务,2000,500,0
15,2,20002,游戏2D野外战斗地图,2000,500,1
16,2,20002,游戏2D野外战斗地图,2000,500,0
17,2,20002,游戏2D野外战斗地图,2000,500,0
18,2,20002,游戏2D野外战斗地图,2000,500,0
19,3,200020,游戏2D野外战斗地图(地图副本####),2000,500,1
20,3,200030,RVO+3D地图+房间战斗副本实例,2000,500,1
21,2,20003,RVO开放世界3D地图服务实例,2000,500,1
22,2,20003,RVO开放世界3D地图服务实例,2000,500,0
23,2,20003,RVO开放世界3D地图服务实例,2000,500,0
